"RAM Ram 1500 Classic","2019","RAM","N","Brilliant Black Crystal Pearl-Coat Exterior Paint","750 U.S. 31 N","Ram 1500 Classic","10","https://www.tomobriengreenwood.com/new-Greenwood-2019-+-+-RAM+1500+CLASSIC+EXPRESS+CREW+CAB+4X4+57+BOX-1C6RR7KT3KS508877","FUEL EFFICIENT 21 MPG Hwy/15 MPG City! Express trim. 4x4, Back-Up Camera, iPod/MP3 Input, EXPRESS VALUE PACKAGE, EXPRESS BLACK ACCENT PACKAGE, QUICK ORDER PACKAGE 27J EXPRESS, TRANSMISSION: 8-SPEED AUTOMATIC (8HP7... Tow Hitch <br /><br />KEY FEATURES INCLUDE<br />4x4, Back-Up Camera, iPod/MP3 Input. <br /><br />OPTION PACKAGES<br />EXPRESS VALUE PACKAGE Remote Keyless Entry w/All-Secure, Radio: Uconnect 3 w/5"""" Display, 5.0"""" Touchscreen Display, Overhead Console, Rear View Day/Night Mirror, GPS Antenna Input, Temperature & Compass Gauge, Integrated Voice Command w/Bluetooth, SiriusXM Satellite Radio, For More Info, Call 800-643-2112, No Satellite Coverage w/AK/HI, 1-Yr SiriusXM Radio Service, Wheels: 20"""" x 8"""" Aluminum Chrome Clad, Tires: P275/60R20 BSW AS, Full Size Temporary Use Spare Tire, Rear Floor Mats, Front Floor Mats, QUICK ORDER PACKAGE 27J EXPRESS Engine: 5.7L V8 HEMI MDS VVT, Transmission: 8-Speed Automatic (8HP70), Front Fog Lamps, Ram 1500 Express, Body Color Grille, Body Color Rear Bumper w/Step Pads, Rear Floor Mats, Body Color Front Fascia, Front Floor Mats, GVWR: 6,900 lbs, ENGINE: 5.7L V8 HEMI MDS VVT, EXPRESS BLACK ACCENT PACKAGE Black RAM Head Tailgate Badge, Body Color Grille w/Black RAM's Head, Black Headlamp Bezels, 4x4 Flat Black Badge, Tires: P275/60R20 BSW AS, Black Exterior Truck Badging, Full Size Temporary Use Spare Tire, Semi-Gloss Black Hub, Wheels: 20"""" x 8"""" Semi-Gloss Black Aluminum, TRANSMISSION: 8-SPEED AUTOMATIC (8HP70), ADD CLASS IV RECEIVER HITCH. <br /><br />OUR OFFERINGS<br />You've come to the right dealership! At Tom O'Brien Chrysler Jeep Dodge Ram we provide our Franklin, Indianapolis and Shelbyville customers with everything automotive, including great prices and customer service. You will find your favorite car models at a competitive price. <br /><br />Fuel economy calculations based on original manufacturer data for trim engine configuration. Please confirm the accuracy of the included equipment by calling us prior to purchase. <br />","TRUCK","1C6RR7KT3KS508877","https://cdn.dlron.us/inventoryphotos/5861/1c6rr7kt3ks508877/ip/1.jpg","46470"
"Jeep Wrangler","2018","Jeep","N","Black Clear Coat Exterior Paint","750 U.S. 31 N","Wrangler","10","https://www.tomobriengreenwood.com/new-Greenwood-2018-Jeep-+-WRANGLER+UNLIMITED+SPORT+S+4X4-1C4HJXDG3JW267776","Heated Seats, Back-Up Camera, 4x4, iPod/MP3 Input, Keyless Start, Bluetooth, COLD WEATHER GROUP, SAFETY GROUP, CONVENIENCE GROUP, QUICK ORDER PACKAGE 23S SPORT S, TECHNOLOGY GROUP, ALPINE PREMIUM AUDIO SYSTEM. Sport S trim. <br /><br />KEY FEATURES INCLUDE<br />4x4, Back-Up Camera, iPod/MP3 Input, Bluetooth, Keyless Start. <br /><br />OPTION PACKAGES<br />QUICK ORDER PACKAGE 23S SPORT S Engine: 3.6L V6 24V VVT UPG I w/ESS, Transmission: 6-Speed Manual, Front 1-Touch Down Power Windows, Remote Keyless Entry, Speed Sensitive Power Locks, Leather Wrapped Steering Wheel, Power Heated Mirrors, Automatic Headlamps, Sun Visors w/Illuminated Vanity Mirrors, Security Alarm, ALPINE PREMIUM AUDIO SYSTEM 220 Amp Alternator, BLACK 3-PIECE HARD TOP Rear Window Defroster, Freedom Panel Storage Bag, Rear Window Wiper/Washer, WHEELS: 17"""" X 7.5"""" POLISHED GRANITE CRYSTAL Bridgestone Brand Tires, Tires: 245/75R17 All-Terrain, SAFETY GROUP LED Taillamps, Injection Molded Black Rear Bumper, Blind Spot & Cross Path Detection, ParkSense Rear Park Assist System, TECHNOLOGY GROUP USB Host Flip, Google Android Auto, Air Conditioning w/Auto Temp Control, Radio: Uconnect 4 w/7"""" Display, 7.0"""" Touchscreen Display, GPS Antenna Input, Air Filtering, Cluster 7.0"""" TFT Color Display, Apple CarPlay, Integrated Center Stack Radio, SiriusXM Satellite Radio, For More Info, Call 800-643-2112, 1-Yr SiriusXM Radio Service, COLD WEATHER GROUP Heated Front Seats, Heated Steering Wheel, CONVENIENCE GROUP Universal Garage Door Opener, TRANSMISSION: 6-SPEED MANUAL (STD), ENGINE: 3.6L V6 24V VVT UPG I W/ESS (STD). <br /><br />WHY BUY FROM US<br />You've come to the right dealership! At Tom O'Brien Chrysler Jeep Dodge Ram we provide our Franklin, Indianapolis and Shelbyville customers with everything automotive, including great prices and customer service. You will find your favorite car models at a competitive price. <br /><br />Please confirm the accuracy of the included equipment by calling us prior to purchase. <br />","SUV","1C4HJXDG3JW267776","https://cdn.dlron.us/inventoryphotos/5861/1c4hjxdg3jw267776/ip/1.jpg","42855"
"Jeep Wrangler","2018","Jeep","N","Hellayella Clear-Coat Exterior Paint","750 U.S. 31 N","Wrangler","10","https://www.tomobriengreenwood.com/new-Greenwood-2018-Jeep-+-WRANGLER+UNLIMITED+SPORT+4X4-1C4HJXDG5JW290931","Sport trim. Keyless Start, Bluetooth, TRANSMISSION: 8-SPEED AUTOMATIC (850R... ENGINE: 3.6L V6 24V VVT UPG I W/ESS, 4x4, iPod/MP3 Input, Back-Up Camera. <br /><br />KEY FEATURES INCLUDE<br />4x4, Back-Up Camera, iPod/MP3 Input, Bluetooth, Keyless Start. <br /><br />OPTION PACKAGES<br />TRANSMISSION: 8-SPEED AUTOMATIC (850RE) Dana M200 Rear Axle, Hill Descent Control, Tip Start, ENGINE: 3.6L V6 24V VVT UPG I W/ESS (STD). <br /><br />BUY FROM AN AWARD WINNING DEALER<br />You've come to the right dealership! At Tom O'Brien Chrysler Jeep Dodge Ram we provide our Franklin, Indianapolis and Shelbyville customers with everything automotive, including great prices and customer service. You will find your favorite car models at a competitive price. <br /><br />Please confirm the accuracy of the included equipment by calling us prior to purchase. <br />","SUV","1C4HJXDG5JW290931","https://cdn.dlron.us/inventoryphotos/5861/1c4hjxdg5jw290931/ip/1.jpg","35090"
"Jeep Wrangler","2018","Jeep","N","Punk'n Metallic Clear-Coat Exterior Paint","750 U.S. 31 N","Wrangler","10","https://www.tomobriengreenwood.com/new-Greenwood-2018-Jeep-+-WRANGLER+UNLIMITED+SPORT+S+4X4-1C4HJXDG6JW273071","Heated Seats, Back-Up Camera, 4x4, iPod/MP3 Input, Keyless Start, Bluetooth, COLD WEATHER GROUP, TRANSMISSION: 8-SPEED AUTOMATIC (850R... CONVENIENCE GROUP, QUICK ORDER PACKAGE 24S SPORT S, TECHNOLOGY GROUP. Sport S trim. <br /><br />KEY FEATURES INCLUDE<br />4x4, Back-Up Camera, iPod/MP3 Input, Bluetooth, Keyless Start <br /><br />OPTION PACKAGES<br />QUICK ORDER PACKAGE 24S SPORT S Engine: 3.6L V6 24V VVT UPG I w/ESS, Transmission: 8-Speed Automatic (850RE), Front 1-Touch Down Power Windows, Remote Keyless Entry, Speed Sensitive Power Locks, Leather Wrapped Steering Wheel, Power Heated Mirrors, Automatic Headlamps, Sun Visors w/Illuminated Vanity Mirrors, Security Alarm, TRANSMISSION: 8-SPEED AUTOMATIC (850RE) Dana M200 Rear Axle, Hill Descent Control, Tip Start, ALPINE PREMIUM AUDIO SYSTEM 220 Amp Alternator, BLACK 3-PIECE HARD TOP Rear Window Defroster, Freedom Panel Storage Bag, Rear Window Wiper/Washer, TECHNOLOGY GROUP USB Host Flip, Google Android Auto, Air Conditioning w/Auto Temp Control, Radio: Uconnect 4 w/7"""" Display, 7.0"""" Touchscreen Display, GPS Antenna Input, Air Filtering, Cluster 7.0"""" TFT Color Display, Apple CarPlay, Integrated Center Stack Radio, SiriusXM Satellite Radio, For More Info, Call 800-643-2112, 1-Yr SiriusXM Radio Service, WHEELS: 17"""" X 7.5"""" POLISHED GRANITE CRYSTAL, COLD WEATHER GROUP Heated Front Seats, Heated Steering Wheel, TUBULAR SIDE STEPS, CONVENIENCE GROUP Universal Garage Door Opener, ENGINE: 3.6L V6 24V VVT UPG I W/ESS (STD). <br /><br />MORE ABOUT US<br />You've come to the right dealership! At Tom O'Brien Chrysler Jeep Dodge Ram we provide our Franklin, Indianapolis and Shelbyville customers with everything automotive, including great prices and customer service. You will find your favorite car models at a competitive price. <br /><br />Please confirm the accuracy of the included equipment by calling us prior to purchase. <br />","SUV","1C4HJXDG6JW273071","https://cdn.dlron.us/inventoryphotos/5861/1c4hjxdg6jw273071/ip/1.jpg","44800"
"Jeep Wrangler","2018","Jeep","N","Black Clear Coat Exterior Paint","750 U.S. 31 N","Wrangler","10","https://www.tomobriengreenwood.com/new-Greenwood-2018-Jeep-+-WRANGLER+UNLIMITED+SAHARA+4X4-1C4HJXEG0JW316494","Nav System, Heated Seats, Running Boards, Dual Zone A/C, iPod/MP3 Input, Back-Up Camera, TRANSMISSION: 8-SPEED AUTOMATIC (850R... ENGINE: 3.6L V6 24V VVT UPG I W/ESS, COLD WEATHER GROUP, 4x4, BLACK 3-PIECE HARD TOP. Sahara trim <br /><br />KEY FEATURES INCLUDE<br />4x4, Back-Up Camera, Running Boards, iPod/MP3 Input, Dual Zone A/C. <br /><br />OPTION PACKAGES<br />TRANSMISSION: 8-SPEED AUTOMATIC (850RE) Dana M200 Rear Axle, Hill Descent Control, Tip Start, ELECTRONIC INFOTAINMENT SYSTEM GROUP SiriusXM Travel Link, 5-Year SiriusXM Travel Link Service, 5-Year SiriusXM Traffic Service, 1-Year SiriusXM Guardian Trial, HD Radio, SiriusXM Traffic Plus, Radio: Uconnect 4C Nav w/8.4"""" Display, Alpine Premium Audio System, GPS Navigation, Rear View Auto Dim Mirror, 8.4"""" Touchscreen Display, Roadside Assistance & 9-1-1 Call, BLACK 3-PIECE HARD TOP Rear Window Defroster, Freedom Panel Storage Bag, Rear Window Wiper/Washer, WHEELS: 18"""" X 7.5"""" TECH GRAY POLISHED FACE, COLD WEATHER GROUP Heated Front Seats, Heated Steering Wheel, Tires: 255/70R18 All Terrain, REMOTE PROXIMITY KEYLESS ENTRY, ENGINE: 3.6L V6 24V VVT UPG I W/ESS (STD). Jeep Sahara with Black Clear Coat exterior and Black interior features a V6 Cylinder Engine with 285 HP at 6400 RPM*. <br /><br />OUR OFFERINGS<br />You've come to the right dealership! At Tom O'Brien Chrysler Jeep Dodge Ram we provide our Franklin, Indianapolis and Shelbyville customers with everything automotive, including great prices and customer service. You will find your favorite car models at a competitive price. <br /><br />Horsepower calculations based on trim engine configuration. Please confirm the accuracy of the included equipment by calling us prior to purchase. <br />","SUV","1C4HJXEG0JW316494","https://cdn.dlron.us/inventoryphotos/5861/1c4hjxeg0jw316494/ip/1.jpg","47215"
"Jeep Wrangler","2018","Jeep","N","Bright White Clear Coat Exterior Paint","750 U.S. 31 N","Wrangler","10","https://www.tomobriengreenwood.com/new-Greenwood-2018-Jeep-+-WRANGLER+UNLIMITED+SAHARA+4X4-1C4HJXEG2JW330414","Heated Seats, Navigation, Running Boards, Dual Zone A/C, iPod/MP3 Input, Back-Up Camera, TRANSMISSION: 8-SPEED AUTOMATIC (850R... ENGINE: 3.6L V6 24V VVT UPG I W/ESS, COLD WEATHER GROUP, 4x4, BLACK 3-PIECE HARD TOP. Sahara trim <br /><br />KEY FEATURES INCLUDE<br />4x4, Back-Up Camera, Running Boards, iPod/MP3 Input, Dual Zone A/C <br /><br />OPTION PACKAGES<br />TRANSMISSION: 8-SPEED AUTOMATIC (850RE) Dana M200 Rear Axle, Hill Descent Control, Tip Start, ELECTRONIC INFOTAINMENT SYSTEM GROUP SiriusXM Travel Link, 5-Year SiriusXM Travel Link Service, 5-Year SiriusXM Traffic Service, 1-Year SiriusXM Guardian Trial, HD Radio, SiriusXM Traffic Plus, Radio: Uconnect 4C Nav w/8.4"""" Display, Alpine Premium Audio System, GPS Navigation, Rear View Auto Dim Mirror, 8.4"""" Touchscreen Display, Roadside Assistance & 9-1-1 Call, BLACK 3-PIECE HARD TOP Rear Window Defroster, Freedom Panel Storage Bag, Rear Window Wiper/Washer, WHEELS: 18"""" X 7.5"""" TECH GRAY POLISHED FACE, COLD WEATHER GROUP Heated Front Seats, Heated Steering Wheel, Tires: 255/70R18 All Terrain, REMOTE PROXIMITY KEYLESS ENTRY, ENGINE: 3.6L V6 24V VVT UPG I W/ESS (STD). Jeep Sahara with Bright White Clear Coat exterior and Black interior features a V6 Cylinder Engine with 285 HP at 6400 RPM*. <br /><br />OUR OFFERINGS<br />You've come to the right dealership! At Tom O'Brien Chrysler Jeep Dodge Ram we provide our Franklin, Indianapolis and Shelbyville customers with everything automotive, including great prices and customer service. You will find your favorite car models at a competitive price. <br /><br />Horsepower calculations based on trim engine configuration. Please confirm the accuracy of the included equipment by calling us prior to purchase. <br />","SUV","1C4HJXEG2JW330414","https://cdn.dlron.us/inventoryphotos/5861/1c4hjxeg2jw330414/ip/1.jpg","48965"
"Jeep Wrangler","2018","Jeep","N","Ocean Blue Metallic Clear-Coat Exterior Paint","750 U.S. 31 N","Wrangler","10","https://www.tomobriengreenwood.com/new-Greenwood-2018-Jeep-+-WRANGLER+UNLIMITED+SAHARA+4X4-1C4HJXEN6JW176076","NAV, Heated Seats, Turbo, Alloy Wheels, 4x4, iPod/MP3 Input, Running Boards, Back-Up Camera, ELECTRONIC INFOTAINMENT SYSTEM GROUP, SAFETY GROUP, TRAILER TOW & HD ELECTRICAL GROUP, LED LIGHTING GROUP. EPA 24 MPG Hwy/22 MPG City! <br /><br />KEY FEATURES INCLUDE<br />4x4, Back-Up Camera, Running Boards, iPod/MP3 Input, Aluminum Wheels. <br /><br />OPTION PACKAGES<br />TRANSMISSION: 8-SPEED AUTOMATIC (850RE) Dana M200 Rear Axle, Hill Descent Control, Tip Start, ELECTRONIC INFOTAINMENT SYSTEM GROUP SiriusXM Travel Link, 5-Year SiriusXM Travel Link Service, 5-Year SiriusXM Traffic Service, 1-Year SiriusXM Guardian Trial, HD Radio, SiriusXM Traffic Plus, Radio: Uconnect 4C Nav w/8.4"""" Display, Alpine Premium Audio System, GPS Navigation, Rear View Auto Dim Mirror, 8.4"""" Touchscreen Display, Roadside Assistance & 9-1-1 Call, BLACK 3-PIECE HARD TOP Rear Window Defroster, Freedom Panel Storage Bag, Rear Window Wiper/Washer, ENGINE: 2.0L I4 DOHC DI TURBO ETORQUE Delete Alternator, 700 Amp Maintenance Free Battery, Supplemental Heater, 48V Belt Starter Generator, LED LIGHTING GROUP LED Taillamps, Front LED Fog Lamps, LED Reflector Headlamps, Daytime Running Lamps LED Accents, COLD WEATHER GROUP Heated Front Seats, Heated Steering Wheel, SAFETY GROUP Blind Spot & Cross Path Detection, ParkSense Rear Park Assist System, TRAILER TOW & HD ELECTRICAL GROUP Class II Receiver Hitch, 240 Amp Alternator, 7 & 4 Pin Wiring Harness, 700 Amp Maintenance Free Battery, Auxiliary Switches, REMOTE PROXIMITY KEYLESS ENTRY. <br /><br />VISIT US TODAY<br />You've come to the right dealership! At Tom O'Brien Chrysler Jeep Dodge Ram we provide our Franklin, Indianapolis and Shelbyville customers with everything automotive, including great prices and customer service. You will find your favorite car models at a competitive price. <br /><br />Fuel economy calculations based on original manufacturer data for trim engine configuration. Please confirm the accuracy of the included equipment by calling us prior to purchase. <br />","SUV","1C4HJXEN6JW176076","https://cdn.dlron.us/inventoryphotos/5861/1c4hjxen6jw176076/ip/1.jpg","51100"
"Jeep Wrangler","2018","Jeep","N","Punk'n Metallic Clear-Coat Exterior Paint","750 U.S. 31 N","Wrangler","10","https://www.tomobriengreenwood.com/new-Greenwood-2018-Jeep-+-WRANGLER+UNLIMITED+RUBICON+4X4-1C4HJXFN5JW180747","Nav System, Heated Seats, 4x4, Turbo Charged Engine, Back-Up Camera, Brake Actuated Limited Slip Differential, Dual Zone A/C, iPod/MP3 Input, ELECTRONIC INFOTAINMENT SYSTEM GROUP. Rubicon trim. FUEL EFFICIENT 24 MPG Hwy/22 MPG City! <br /><br />KEY FEATURES INCLUDE<br />4x4, Back-Up Camera, iPod/MP3 Input, Dual Zone A/C, Brake Actuated Limited Slip Differential. <br /><br />OPTION PACKAGES<br />TRANSMISSION: 8-SPEED AUTOMATIC (850RE) Hill Descent Control, Tip Start, ELECTRONIC INFOTAINMENT SYSTEM GROUP SiriusXM Travel Link, 5-Year SiriusXM Travel Link Service, 5-Year SiriusXM Traffic Service, 1-Year SiriusXM Guardian Trial, HD Radio, SiriusXM Traffic Plus, Radio: Uconnect 4C Nav w/8.4"""" Display, Alpine Premium Audio System, GPS Navigation, Rear View Auto Dim Mirror, 8.4"""" Touchscreen Display, Roadside Assistance & 9-1-1 Call, BLACK 3-PIECE HARD TOP Rear Window Defroster, Freedom Panel Storage Bag, Rear Window Wiper/Washer, ENGINE: 2.0L I4 DOHC DI TURBO ETORQUE Delete Alternator, 700 Amp Maintenance Free Battery, Supplemental Heater, 48V Belt Starter Generator, WHEELS: 17"""" X 7.5"""" BLACK W/POLISHED LIP, LED LIGHTING GROUP LED Taillamps, Front LED Fog Lamps, LED Reflector Headlamps, Daytime Running Lamps LED Accents, COLD WEATHER GROUP Heated Front Seats, Heated Steering Wheel, SAFETY GROUP Blind Spot & Cross Path Detection, ParkSense Rear Park Assist System, TRAILER TOW & HD ELECTRICAL GROUP Class II Receiver Hitch, 240 Amp Alternator, 7 & 4 Pin Wiring Harness, 700 Amp Maintenance Free Battery, Auxiliary Switches <br /><br />WHO WE ARE<br />You've come to the right dealership! At Tom O'Brien Chrysler Jeep Dodge Ram we provide our Franklin, Indianapolis and Shelbyville customers with everything automotive, including great prices and customer service. You will find your favorite car models at a competitive price. <br /><br />Fuel economy calculations based on original manufacturer data for trim engine configuration. Please confirm the accuracy of the included equipment by calling us prior to purchase. <br />","SUV","1C4HJXFN5JW180747","https://cdn.dlron.us/inventoryphotos/5861/1c4hjxfn5jw180747/ip/1.jpg","57335"
"Jeep Grand Cherokee","2018","Jeep","N","Bright White Clear Coat Exterior Paint","750 U.S. 31 N","Grand Cherokee","10","https://www.tomobriengreenwood.com/new-Greenwood-2018-Jeep-+-GRAND+CHEROKEE+ALTITUDE+4X4-1C4RJFAG1JC500767","Heated Seats, Nav System, Moonroof, iPod/MP3 Input, Onboard Communications System, ENGINE: 3.6L V6 24V VVT UPG I W/ESS, QUICK ORDER PACKAGE 2BZ ALTITUDE, POWER SUNROOF, 4x4. Altitude trim. FUEL EFFICIENT 25 MPG Hwy/18 MPG City! <br /><br />KEY FEATURES INCLUDE<br />Navigation, 4x4, Back-Up Camera, iPod/MP3 Input, Onboard Communications System. <br /><br />OPTION PACKAGES<br />QUICK ORDER PACKAGE 2BZ ALTITUDE Engine: 3.6L V6 24V VVT UPG I w/ESS, Transmission: 8-Speed Automatic (850RE), Jeep Black Gloss Badging, Dark Headlamp Bezel Finish, Body Color Fascia, Power 4-Way Driver Lumbar Adjust, Power 8-Way Driver/Manual Passenger Seat, Dark Day Light Opening Moldings, Body Color Claddings, Rear Accent/Body Color Fascia, Gloss Black Rear Fascia Applique, Body Color Shark Fin Antenna, Altitude IV Package, Delete Laredo Badge, Front Accent/Body Color Fascia, 1-Year SiriusXM Radio Service, Rear Fascia Black Mic Step Pad, SiriusXM Satellite Radio, Security & Convenience Group, Heated Front Seats, Universal Garage Door Opener, 115V Auxiliary Power Outlet, Remote Start System, Power Liftgate, Heated Steering Wheel, Security Alarm, Single Exhaust w/Bright Tip, Altitude, POWER SUNROOF, TRANSMISSION: 8-SPEED AUTOMATIC (850RE) (STD), ENGINE: 3.6L V6 24V VVT UPG I W/ESS (STD). <br /><br />OUR OFFERINGS<br />You've come to the right dealership! At Tom O'Brien Chrysler Jeep Dodge Ram we provide our Franklin, Indianapolis and Shelbyville customers with everything automotive, including great prices and customer service. You will find your favorite car models at a competitive price. <br /><br />Fuel economy calculations based on original manufacturer data for trim engine configuration. Please confirm the accuracy of the included equipment by calling us prior to purchase. <br />","SUV","1C4RJFAG1JC500767","https://cdn.dlron.us/inventoryphotos/5861/1c4rjfag1jc500767/ip/1.jpg","42775"
"Jeep Grand Cherokee","2018","Jeep","N","Bright White Clear Coat Exterior Paint","750 U.S. 31 N","Grand Cherokee","11","https://www.tomobriengreenwood.com/new-Greenwood-2018-Jeep-+-GRAND+CHEROKEE+LIMITED+4X4-1C4RJFBG0JC166679","Navigation, Heated Leather Seats, Heated Rear Seat, Power Liftgate, RADIO: UCONNECT 4C NAV W/8.4"""" DISPLAY... TRANSMISSION: 8-SPEED AUTOMATIC (850R... 4x4, Alloy Wheels. FUEL EFFICIENT 25 MPG Hwy/18 MPG City! Limited trim. <br /><br />KEY FEATURES INCLUDE<br />Leather Seats, 4x4, Power Liftgate, Heated Driver Seat, Heated Rear Seat <br /><br />OPTION PACKAGES<br />RADIO: UCONNECT 4C NAV W/8.4"""" DISPLAY SiriusXM Travel Link, 5-Year SiriusXM Travel Link Service, 5-Year SiriusXM Traffic Service, 1-Year SiriusXM Guardian Trial, HD Radio, SiriusXM Traffic Plus, For Details Visit DriveUconnect.com, GPS Navigation, 8.4"""" Touchscreen Display, BLIND SPOT & CROSS PATH DETECTION Auto Dim Exterior Passenger Mirror, TRANSMISSION: 8-SPEED AUTOMATIC (850RE) (STD), ENGINE: 3.6L V6 24V VVT UPG I W/ESS (STD). <br /><br />WHO WE ARE<br />You've come to the right dealership! At Tom O'Brien Chrysler Jeep Dodge Ram we provide our Franklin, Indianapolis and Shelbyville customers with everything automotive, including great prices and customer service. You will find your favorite car models at a competitive price. <br /><br />Fuel economy calculations based on original manufacturer data for trim engine configuration. Please confirm the accuracy of the included equipment by calling us prior to purchase. <br />","SUV","1C4RJFBG0JC166679","https://cdn.dlron.us/inventoryphotos/5861/1c4rjfbg0jc166679/ip/1.jpg","43280"
"Jeep Grand Cherokee","2019","Jeep","N","Diamond Black Crystal Pearl-Coat Exterior Paint","750 U.S. 31 N","Grand Cherokee","10","https://www.tomobriengreenwood.com/new-Greenwood-2019-Jeep-+-GRAND+CHEROKEE+LIMITED+4X4-1C4RJFBG1KC538080","Nav System, Moonroof, Heated Leather Seats, Power Liftgate, TRANSMISSION: 8-SPEED AUTOMATIC (850R... ENGINE: 3.6L V6 24V VVT UPG I W/ESS, POWER SUNROOF, 4x4, Aluminum Wheels. Limited trim. <br /><br />KEY FEATURES INCLUDE<br />Leather Seats, Navigation, 4x4, Power Liftgate, Heated Driver Seat <br /><br />OPTION PACKAGES<br />POWER SUNROOF, TRANSMISSION: 8-SPEED AUTOMATIC (850RE) (STD), ENGINE: 3.6L V6 24V VVT UPG I W/ESS (STD). <br /><br />OUR OFFERINGS<br />You've come to the right dealership! At Tom O'Brien Chrysler Jeep Dodge Ram we provide our Franklin, Indianapolis and Shelbyville customers with everything automotive, including great prices and customer service. You will find your favorite car models at a competitive price. <br /><br />Please confirm the accuracy of the included equipment by calling us prior to purchase. <br />","SUV","1C4RJFBG1KC538080","https://cdn.dlron.us/inventoryphotos/5861/1c4rjfbg1kc538080/ip/1.jpg","43735"
"Jeep Grand Cherokee","2019","Jeep","N","Billet Silver Metallic Clear-Coat Exterior Paint","750 U.S. 31 N","Grand Cherokee","10","https://www.tomobriengreenwood.com/new-Greenwood-2019-Jeep-+-GRAND+CHEROKEE+LIMITED+4X4-1C4RJFBG3KC538078","Moonroof, Nav System, Heated Leather Seats, Power Liftgate, TRANSMISSION: 8-SPEED AUTOMATIC (850R... ENGINE: 3.6L V6 24V VVT UPG I W/ESS, POWER SUNROOF, 4x4, Aluminum Wheels. Limited trim. <br /><br />KEY FEATURES INCLUDE<br />Leather Seats, Navigation, 4x4, Power Liftgate, Heated Driver Seat. <br /><br />OPTION PACKAGES<br />POWER SUNROOF, TRANSMISSION: 8-SPEED AUTOMATIC (850RE) (STD), ENGINE: 3.6L V6 24V VVT UPG I W/ESS (STD). <br /><br />BUY FROM AN AWARD WINNING DEALER<br />You've come to the right dealership! At Tom O'Brien Chrysler Jeep Dodge Ram we provide our Franklin, Indianapolis and Shelbyville customers with everything automotive, including great prices and customer service. You will find your favorite car models at a competitive price. <br /><br />Please confirm the accuracy of the included equipment by calling us prior to purchase. <br />","SUV","1C4RJFBG3KC538078","https://cdn.dlron.us/inventoryphotos/5861/1c4rjfbg3kc538078/ip/1.jpg","43735"
"Jeep Grand Cherokee","2019","Jeep","N","Granite Crystal Metallic Clear-Coat Exterior Paint","750 U.S. 31 N","Grand Cherokee","10","https://www.tomobriengreenwood.com/new-Greenwood-2019-Jeep-+-GRAND+CHEROKEE+LIMITED+4X4-1C4RJFBG3KC538081","Moonroof, Heated Leather Seats, Navigation, 4x4, Power Liftgate, ENGINE: 3.6L V6 24V VVT UPG I W/ESS, TRANSMISSION: 8-SPEED AUTOMATIC (850R... TRAILER TOW GROUP IV, Aluminum Wheels, Trailer Hitch, POWER SUNROOF. Limited trim <br /><br />KEY FEATURES INCLUDE<br />Leather Seats, Navigation, 4x4, Power Liftgate, Heated Driver Seat. <br /><br />OPTION PACKAGES<br />POWER SUNROOF, TRAILER TOW GROUP IV Rear Load Leveling Suspension, 7 & 4 Pin Wiring Harness, Delete Rear Tow Hook, Class IV Receiver Hitch, Heavy Duty Engine Cooling, Full Size Spare Tire, Steel Spare Wheel, TRANSMISSION: 8-SPEED AUTOMATIC (850RE) (STD), ENGINE: 3.6L V6 24V VVT UPG I W/ESS (STD). <br /><br />VISIT US TODAY<br />You've come to the right dealership! At Tom O'Brien Chrysler Jeep Dodge Ram we provide our Franklin, Indianapolis and Shelbyville customers with everything automotive, including great prices and customer service. You will find your favorite car models at a competitive price. <br /><br />Please confirm the accuracy of the included equipment by calling us prior to purchase. <br />","SUV","1C4RJFBG3KC538081","https://cdn.dlron.us/inventoryphotos/5861/1c4rjfbg3kc538081/ip/1.jpg","44530"
"Jeep Grand Cherokee","2019","Jeep","N","Velvet Red Pearl-Coat Exterior Paint","750 U.S. 31 N","Grand Cherokee","10","https://www.tomobriengreenwood.com/new-Greenwood-2019-Jeep-+-GRAND+CHEROKEE+LIMITED+4X4-1C4RJFBG4KC538087","Nav System, Moonroof, Heated Leather Seats, Power Liftgate, TRANSMISSION: 8-SPEED AUTOMATIC (850R... ENGINE: 3.6L V6 24V VVT UPG I W/ESS, POWER SUNROOF, 4x4, Aluminum Wheels. Limited trim. <br /><br />KEY FEATURES INCLUDE<br />Leather Seats, Navigation, 4x4, Power Liftgate, Heated Driver Seat. <br /><br />OPTION PACKAGES<br />POWER SUNROOF, TRANSMISSION: 8-SPEED AUTOMATIC (850RE) (STD), ENGINE: 3.6L V6 24V VVT UPG I W/ESS (STD). <br /><br />WHY BUY FROM US<br />You've come to the right dealership! At Tom O'Brien Chrysler Jeep Dodge Ram we provide our Franklin, Indianapolis and Shelbyville customers with everything automotive, including great prices and customer service. You will find your favorite car models at a competitive price. <br /><br />Please confirm the accuracy of the included equipment by calling us prior to purchase. <br />","SUV","1C4RJFBG4KC538087","https://cdn.dlron.us/inventoryphotos/5861/1c4rjfbg4kc538087/ip/1.jpg","43735"
